# coeff1	coeff2	chi2
1.330303030303030098e+00 -6.878787878787880061e-02 5.014563412985328910e+02
1.338383838383838231e+00 -6.878787878787880061e-02 4.978223223916269831e+02
1.346464646464646364e+00 -6.878787878787880061e-02 4.944432291496641483e+02
1.354545454545454497e+00 -6.878787878787880061e-02 4.913085211742963452e+02
1.362626262626262630e+00 -6.878787878787880061e-02 4.884081496077786824e+02
1.370707070707070763e+00 -6.878787878787880061e-02 4.857325312325872915e+02
1.378787878787878896e+00 -6.878787878787880061e-02 4.826840391339643475e+02
1.386868686868686806e+00 -6.878787878787880061e-02 4.798605191003965160e+02
1.394949494949494939e+00 -6.878787878787880061e-02 4.772592125279153379e+02
1.403030303030302850e+00 -6.878787878787880061e-02 4.749007824994347970e+02
1.411111111111110983e+00 -6.878787878787880061e-02 4.728877552513725959e+02
1.419191919191919116e+00 -6.878787878787880061e-02 4.710663891558491514e+02
1.427272727272727249e+00 -6.878787878787880061e-02 4.694286099073093510e+02
1.435353535353535381e+00 -6.878787878787880061e-02 4.679667203953036392e+02
1.443434343434343514e+00 -6.878787878787880061e-02 4.656037277194795365e+02
1.451515151515151425e+00 -6.878787878787880061e-02 4.631472074036428239e+02
1.459595959595959558e+00 -6.878787878787880061e-02 4.609138072104188382e+02
1.467676767676767469e+00 -6.878787878787880061e-02 4.589000380033686497e+02
1.475757575757575601e+00 -6.878787878787880061e-02 4.570982677325870327e+02
1.483838383838383734e+00 -6.878787878787880061e-02 4.554987811607657591e+02
1.491919191919191867e+00 -6.878787878787880061e-02 4.540923324759304478e+02
1.500000000000000000e+00 -6.878787878787880061e-02 4.528701209050220200e+02
6.999999999999999556e-01 -6.757575757575758069e-02 1.768548680700845125e+03
7.080808080808080884e-01 -6.757575757575758069e-02 1.733932325973931029e+03
7.161616161616161103e-01 -6.757575757575758069e-02 1.689136660314735991e+03
7.242424242424242431e-01 -6.757575757575758069e-02 1.645323691164278671e+03
7.323232323232322649e-01 -6.757575757575758069e-02 1.604376494350667372e+03
7.404040404040403978e-01 -6.757575757575758069e-02 1.566550023859137127e+03
7.484848484848484196e-01 -6.757575757575758069e-02 1.531362325051033849e+03
7.565656565656565524e-01 -6.757575757575758069e-02 1.495498148061366692e+03
7.646464646464645742e-01 -6.757575757575758069e-02 1.456238255954751367e+03
7.727272727272727071e-01 -6.757575757575758069e-02 1.419134193407535122e+03
7.808080808080807289e-01 -6.757575757575758069e-02 1.384382751388601946e+03
7.888888888888888618e-01 -6.757575757575758069e-02 1.352012566441689160e+03
7.969696969696968836e-01 -6.757575757575758069e-02 1.322029886817850638e+03
8.050505050505050164e-01 -6.757575757575758069e-02 1.293960493924168304e+03
8.131313131313131493e-01 -6.757575757575758069e-02 1.267410083231496174e+03
8.212121212121211711e-01 -6.757575757575758069e-02 1.241801622773789632e+03
8.292929292929291929e-01 -6.757575757575758069e-02 1.217752370187332872e+03
8.373737373737373257e-01 -6.757575757575758069e-02 1.194723188052423666e+03
8.454545454545454586e-01 -6.757575757575758069e-02 1.173014823259511786e+03
8.535353535353534804e-01 -6.757575757575758069e-02 1.152698667160917466e+03
8.616161616161615022e-01 -6.757575757575758069e-02 1.133565066921626112e+03
8.696969696969696351e-01 -6.757575757575758069e-02 1.116545006746090166e+03
8.777777777777777679e-01 -6.757575757575758069e-02 1.100875518830928968e+03
8.858585858585857897e-01 -6.757575757575758069e-02 1.085981896978940313e+03
8.939393939393939226e-01 -6.757575757575758069e-02 1.067761665640884303e+03
9.020202020202019444e-01 -6.757575757575758069e-02 1.048642610041863691e+03
9.101010101010100772e-01 -6.757575757575758069e-02 1.027802012834054949e+03
9.181818181818180991e-01 -6.757575757575758069e-02 1.005916463650598189e+03
9.262626262626262319e-01 -6.757575757575758069e-02 9.854920193386791425e+02
9.343434343434342537e-01 -6.757575757575758069e-02 9.655844678378598474e+02
9.424242424242423866e-01 -6.757575757575758069e-02 9.464419277649740252e+02
9.505050505050505194e-01 -6.757575757575758069e-02 9.283760318635509066e+02
9.585858585858585412e-01 -6.757575757575758069e-02 9.112903174482019040e+02
9.666666666666665630e-01 -6.757575757575758069e-02 8.951303775702127723e+02
9.747474747474746959e-01 -6.757575757575758069e-02 8.798433012153086565e+02
9.828282828282828287e-01 -6.757575757575758069e-02 8.653797178844390601e+02
9.909090909090908506e-01 -6.757575757575758069e-02 8.516935326044391559e+02
9.989898989898988724e-01 -6.757575757575758069e-02 8.387416825862072756e+02
1.007070707070707005e+00 -6.757575757575758069e-02 8.264839136221102081e+02
1.015151515151515138e+00 -6.757575757575758069e-02 8.148825744945813767e+02
1.023232323232323271e+00 -6.757575757575758069e-02 8.039024278301731101e+02
1.031313131313131404e+00 -6.757575757575758069e-02 7.935104759791261131e+02
1.039393939393939315e+00 -6.757575757575758069e-02 7.836686035423326757e+02
1.047474747474747447e+00 -6.757575757575758069e-02 7.744837385946623272e+02
1.055555555555555580e+00 -6.757575757575758069e-02 7.657534936847657718e+02
1.063636363636363491e+00 -6.757575757575758069e-02 7.555732524309313476e+02
1.071717171717171624e+00 -6.757575757575758069e-02 7.426871934055967586e+02
1.079797979797979757e+00 -6.757575757575758069e-02 7.276193388043398045e+02
1.087878787878787890e+00 -6.757575757575758069e-02 7.136789233036108726e+02
1.095959595959596022e+00 -6.757575757575758069e-02 7.006362073779993125e+02
1.104040404040403933e+00 -6.757575757575758069e-02 6.882242893657579543e+02
1.112121212121212066e+00 -6.757575757575758069e-02 6.765516244175024667e+02
1.120202020202020199e+00 -6.757575757575758069e-02 6.654859995420723635e+02
1.128282828282828110e+00 -6.757575757575758069e-02 6.549605868391915919e+02
1.136363636363636243e+00 -6.757575757575758069e-02 6.449503429353559341e+02
1.144444444444444375e+00 -6.757575757575758069e-02 6.353916079665859797e+02
1.152525252525252508e+00 -6.757575757575758069e-02 6.263710071521986720e+02
1.160606060606060641e+00 -6.757575757575758069e-02 6.178783181379953930e+02
1.168686868686868774e+00 -6.757575757575758069e-02 6.101694949732664099e+02
1.176767676767676685e+00 -6.757575757575758069e-02 6.028831020072858564e+02
1.184848484848484818e+00 -6.757575757575758069e-02 5.960088101100740232e+02
1.192929292929292950e+00 -6.757575757575758069e-02 5.895385377147958934e+02
1.201010101010100861e+00 -6.757575757575758069e-02 5.834307512014236181e+02
1.209090909090908994e+00 -6.757575757575758069e-02 5.776693342122700869e+02
1.217171717171717127e+00 -6.757575757575758069e-02 5.705829298335323756e+02
1.225252525252525260e+00 -6.757575757575758069e-02 5.637724979548008832e+02
1.233333333333333393e+00 -6.757575757575758069e-02 5.573288446956219104e+02
1.241414141414141525e+00 -6.757575757575758069e-02 5.512450080193115127e+02
1.249494949494949436e+00 -6.757575757575758069e-02 5.447886714168562321e+02
1.257575757575757569e+00 -6.757575757575758069e-02 5.369033079189872524e+02
1.265656565656565480e+00 -6.757575757575758069e-02 5.294628679627386418e+02
1.273737373737373613e+00 -6.757575757575758069e-02 5.224219038305237746e+02
1.281818181818181746e+00 -6.757575757575758069e-02 5.157581047753383245e+02
1.289898989898989878e+00 -6.757575757575758069e-02 5.094649099033886728e+02
1.297979797979798011e+00 -6.757575757575758069e-02 5.035321538415355462e+02
1.306060606060606144e+00 -6.757575757575758069e-02 4.986912213705189174e+02
1.314141414141414055e+00 -6.757575757575758069e-02 4.946193572566983221e+02
1.322222222222222188e+00 -6.757575757575758069e-02 4.907454631600290327e+02
1.330303030303030098e+00 -6.757575757575758069e-02 4.871398282597677962e+02
1.338383838383838231e+00 -6.757575757575758069e-02 4.837911992699509369e+02
1.346464646464646364e+00 -6.757575757575758069e-02 4.806888555952627371e+02
1.354545454545454497e+00 -6.757575757575758069e-02 4.778225808703216444e+02
1.362626262626262630e+00 -6.757575757575758069e-02 4.751053751414153794e+02
1.370707070707070763e+00 -6.757575757575758069e-02 4.721014157140252792e+02
1.378787878787878896e+00 -6.757575757575758069e-02 4.693297888816560999e+02
1.386868686868686806e+00 -6.757575757575758069e-02 4.668125894306198234e+02
1.394949494949494939e+00 -6.757575757575758069e-02 4.646356108544715653e+02
1.403030303030302850e+00 -6.757575757575758069e-02 4.626606772151883433e+02
1.411111111111110983e+00 -6.757575757575758069e-02 4.608791671075129557e+02
1.419191919191919116e+00 -6.757575757575758069e-02 4.592828668474543292e+02
1.427272727272727249e+00 -6.757575757575758069e-02 4.577052877152160022e+02
1.435353535353535381e+00 -6.757575757575758069e-02 4.550540764850707660e+02
1.443434343434343514e+00 -6.757575757575758069e-02 4.526596327336762329e+02
1.451515151515151425e+00 -6.757575757575758069e-02 4.504911282715343077e+02
1.459595959595959558e+00 -6.757575757575758069e-02 4.485410579661660790e+02
1.467676767676767469e+00 -6.757575757575758069e-02 4.468039184234373806e+02
1.475757575757575601e+00 -6.757575757575758069e-02 4.452707141207167751e+02
1.483838383838383734e+00 -6.757575757575758069e-02 4.439340495388100294e+02
1.491919191919191867e+00 -6.757575757575758069e-02 4.427820919149626775e+02
1.500000000000000000e+00 -6.757575757575758069e-02 4.418063470822747263e+02
6.999999999999999556e-01 -6.636363636363637464e-02 1.732038525558258470e+03
7.080808080808080884e-01 -6.636363636363637464e-02 1.684671670822111992e+03
7.161616161616161103e-01 -6.636363636363637464e-02 1.640848006322464471e+03
7.242424242424242431e-01 -6.636363636363637464e-02 1.600029094259757812e+03
7.323232323232322649e-01 -6.636363636363637464e-02 1.561930194864382884e+03
7.404040404040403978e-01 -6.636363636363637464e-02 1.525653512347171272e+03
7.484848484848484196e-01 -6.636363636363637464e-02 1.487209706917610220e+03
7.565656565656565524e-01 -6.636363636363637464e-02 1.447408628036195978e+03
7.646464646464645742e-01 -6.636363636363637464e-02 1.410070339587411809e+03
7.727272727272727071e-01 -6.636363636363637464e-02 1.375144623029536433e+03
7.808080808080807289e-01 -6.636363636363637464e-02 1.342796597236187608e+03
7.888888888888888618e-01 -6.636363636363637464e-02 1.312973151458110124e+03
7.969696969696968836e-01 -6.636363636363637464e-02 1.285087319087783271e+03
8.050505050505050164e-01 -6.636363636363637464e-02 1.258842204283000001e+03
8.131313131313131493e-01 -6.636363636363637464e-02 1.233412932301758474e+03
8.212121212121211711e-01 -6.636363636363637464e-02 1.209552519435578006e+03
8.292929292929291929e-01 -6.636363636363637464e-02 1.186787486006767040e+03
8.373737373737373257e-01 -6.636363636363637464e-02 1.165157562238610808e+03
8.454545454545454586e-01 -6.636363636363637464e-02 1.144765192115208265e+03
8.535353535353534804e-01 -6.636363636363637464e-02 1.125982273683681342e+03
8.616161616161615022e-01 -6.636363636363637464e-02 1.109225722930875691e+03
8.696969696969696351e-01 -6.636363636363637464e-02 1.093342624940301903e+03
8.777777777777777679e-01 -6.636363636363637464e-02 1.078435911734060483e+03
8.858585858585857897e-01 -6.636363636363637464e-02 1.058082077034911208e+03
8.939393939393939226e-01 -6.636363636363637464e-02 1.039097752117878144e+03
9.020202020202019444e-01 -6.636363636363637464e-02 1.017545335134746210e+03
9.101010101010100772e-01 -6.636363636363637464e-02 9.956375344950768067e+02
9.181818181818180991e-01 -6.636363636363637464e-02 9.751788823051145982e+02
9.262626262626262319e-01 -6.636363636363637464e-02 9.553164594990431624e+02
9.343434343434342537e-01 -6.636363636363637464e-02 9.362045270458680761e+02
9.424242424242423866e-01 -6.636363636363637464e-02 9.181411993019137299e+02
9.505050505050505194e-01 -6.636363636363637464e-02 9.011043790543259320e+02
9.585858585858585412e-01 -6.636363636363637464e-02 8.849997162475541472e+02
9.666666666666665630e-01 -6.636363636363637464e-02 8.697732994257099790e+02
9.747474747474746959e-01 -6.636363636363637464e-02 8.553748683810719058e+02
9.828282828282828287e-01 -6.636363636363637464e-02 8.417575378182806389e+02
9.909090909090908506e-01 -6.636363636363637464e-02 8.288775438249351737e+02
9.989898989898988724e-01 -6.636363636363637464e-02 8.166940111187745970e+02
1.007070707070707005e+00 -6.636363636363637464e-02 8.051687392352631605e+02
1.015151515151515138e+00 -6.636363636363637464e-02 7.942660059932782133e+02
1.023232323232323271e+00 -6.636363636363637464e-02 7.839523867329148743e+02
1.031313131313131404e+00 -6.636363636363637464e-02 7.741938799997276419e+02
1.039393939393939315e+00 -6.636363636363637464e-02 7.650709896488928052e+02
1.047474747474747447e+00 -6.636363636363637464e-02 7.564296400897950434e+02
1.055555555555555580e+00 -6.636363636363637464e-02 7.459146900687359221e+02
1.063636363636363491e+00 -6.636363636363637464e-02 7.311095833764406962e+02
1.071717171717171624e+00 -6.636363636363637464e-02 7.162027495902732426e+02
1.079797979797979757e+00 -6.636363636363637464e-02 7.024544862771056160e+02
1.087878787878787890e+00 -6.636363636363637464e-02 6.893771332800313303e+02
1.095959595959596022e+00 -6.636363636363637464e-02 6.770873350042875245e+02
1.104040404040403933e+00 -6.636363636363637464e-02 6.654217943768823034e+02
1.112121212121212066e+00 -6.636363636363637464e-02 6.543297355202970493e+02
1.120202020202020199e+00 -6.636363636363637464e-02 6.437840663280447870e+02
1.128282828282828110e+00 -6.636363636363637464e-02 6.338857122376173265e+02
1.136363636363636243e+00 -6.636363636363637464e-02 6.245734743041638239e+02
1.144444444444444375e+00 -6.636363636363637464e-02 6.156936820782325412e+02
1.152525252525252508e+00 -6.636363636363637464e-02 6.072692046990161998e+02
1.160606060606060641e+00 -6.636363636363637464e-02 5.995330596991996117e+02
1.168686868686868774e+00 -6.636363636363637464e-02 5.922525281109635671e+02
1.176767676767676685e+00 -6.636363636363637464e-02 5.853876692099931915e+02
1.184848484848484818e+00 -6.636363636363637464e-02 5.789307130966697059e+02
1.192929292929292950e+00 -6.636363636363637464e-02 5.728394359704295766e+02
1.201010101010100861e+00 -6.636363636363637464e-02 5.669509654327406452e+02
1.209090909090908994e+00 -6.636363636363637464e-02 5.597873585211134468e+02
1.217171717171717127e+00 -6.636363636363637464e-02 5.530206268787854924e+02
1.225252525252525260e+00 -6.636363636363637464e-02 5.466305985543685892e+02
1.233333333333333393e+00 -6.636363636363637464e-02 5.406002999407969583e+02
1.241414141414141525e+00 -6.636363636363637464e-02 5.332491124361677066e+02
1.249494949494949436e+00 -6.636363636363637464e-02 5.253644398417263801e+02
1.257575757575757569e+00 -6.636363636363637464e-02 5.179028726333643817e+02
1.265656565656565480e+00 -6.636363636363637464e-02 5.108456254964182222e+02
1.273737373737373613e+00 -6.636363636363637464e-02 5.041694342239053412e+02
1.281818181818181746e+00 -6.636363636363637464e-02 4.978652647771792203e+02
1.289898989898989878e+00 -6.636363636363637464e-02 4.922659245823157335e+02
1.297979797979798011e+00 -6.636363636363637464e-02 4.879271255585271092e+02
1.306060606060606144e+00 -6.636363636363637464e-02 4.838790602021420000e+02
1.314141414141414055e+00 -6.636363636363637464e-02 4.800303649134049238e+02
