# coeff1	coeff2	chi2
7.808080808080807289e-01 -6.878787878787880061e-02 9.021418870732094319e+02
7.888888888888888618e-01 -6.878787878787880061e-02 8.889243029912264547e+02
7.969696969696968836e-01 -6.878787878787880061e-02 8.753450823130964409e+02
8.050505050505050164e-01 -6.878787878787880061e-02 8.622875983736997796e+02
8.131313131313131493e-01 -6.878787878787880061e-02 8.498410239318532149e+02
8.212121212121211711e-01 -6.878787878787880061e-02 8.382072472241500236e+02
8.292929292929291929e-01 -6.878787878787880061e-02 8.271919964267518708e+02
8.373737373737373257e-01 -6.878787878787880061e-02 8.160229326045204061e+02
8.454545454545454586e-01 -6.878787878787880061e-02 8.047295205108168830e+02
8.535353535353534804e-01 -6.878787878787880061e-02 7.938553954653824576e+02
8.616161616161615022e-01 -6.878787878787880061e-02 7.834028236260627409e+02
8.696969696969696351e-01 -6.878787878787880061e-02 7.733432566602052702e+02
8.777777777777777679e-01 -6.878787878787880061e-02 7.638360304776373368e+02
8.858585858585857897e-01 -6.878787878787880061e-02 7.546118837428538200e+02
8.939393939393939226e-01 -6.878787878787880061e-02 7.456753394523276484e+02
9.020202020202019444e-01 -6.878787878787880061e-02 7.370701388664880369e+02
9.101010101010100772e-01 -6.878787878787880061e-02 7.285487195663278044e+02
9.181818181818180991e-01 -6.878787878787880061e-02 7.201245506108665495e+02
9.262626262626262319e-01 -6.878787878787880061e-02 7.120678187608760936e+02
9.343434343434342537e-01 -6.878787878787880061e-02 7.032960763240623692e+02
9.424242424242423866e-01 -6.878787878787880061e-02 6.945818579291118340e+02
9.505050505050505194e-01 -6.878787878787880061e-02 6.864246507246667761e+02
9.585858585858585412e-01 -6.878787878787880061e-02 6.786788797151252766e+02
9.666666666666665630e-01 -6.878787878787880061e-02 6.711716184126968301e+02
9.747474747474746959e-01 -6.878787878787880061e-02 6.638970303794749270e+02
9.828282828282828287e-01 -6.878787878787880061e-02 6.568689674428936769e+02
9.909090909090908506e-01 -6.878787878787880061e-02 6.500863649125165011e+02
9.989898989898988724e-01 -6.878787878787880061e-02 6.435370711952152760e+02
1.007070707070707005e+00 -6.878787878787880061e-02 6.372097134089914334e+02
1.015151515151515138e+00 -6.878787878787880061e-02 6.310936398420418527e+02
1.023232323232323271e+00 -6.878787878787880061e-02 6.251983272853665312e+02
1.031313131313131404e+00 -6.878787878787880061e-02 6.195425483943539575e+02
1.039393939393939315e+00 -6.878787878787880061e-02 6.141784163171636237e+02
1.047474747474747447e+00 -6.878787878787880061e-02 6.088177774414614305e+02
1.055555555555555580e+00 -6.878787878787880061e-02 6.033375504932076865e+02
1.063636363636363491e+00 -6.878787878787880061e-02 5.979461460332258866e+02
1.071717171717171624e+00 -6.878787878787880061e-02 5.927308340377666127e+02
1.079797979797979757e+00 -6.878787878787880061e-02 5.876771434026746874e+02
1.087878787878787890e+00 -6.878787878787880061e-02 5.827762110290132114e+02
1.095959595959596022e+00 -6.878787878787880061e-02 5.780116200417303389e+02
1.104040404040403933e+00 -6.878787878787880061e-02 5.733908052216205533e+02
1.112121212121212066e+00 -6.878787878787880061e-02 5.690839675396764505e+02
1.120202020202020199e+00 -6.878787878787880061e-02 5.649404040811010645e+02
1.128282828282828110e+00 -6.878787878787880061e-02 5.610171816392673918e+02
1.136363636363636243e+00 -6.878787878787880061e-02 5.572369429621550125e+02
1.144444444444444375e+00 -6.878787878787880061e-02 5.535708781621727894e+02
1.152525252525252508e+00 -6.878787878787880061e-02 5.500043292821414980e+02
1.160606060606060641e+00 -6.878787878787880061e-02 5.464652358175716245e+02
1.168686868686868774e+00 -6.878787878787880061e-02 5.427846433387915113e+02
1.176767676767676685e+00 -6.878787878787880061e-02 5.392138638761665561e+02
1.184848484848484818e+00 -6.878787878787880061e-02 5.357575081786951614e+02
1.192929292929292950e+00 -6.878787878787880061e-02 5.320777642921365214e+02
1.201010101010100861e+00 -6.878787878787880061e-02 5.283718087296164185e+02
1.209090909090908994e+00 -6.878787878787880061e-02 5.246543971721167736e+02
1.217171717171717127e+00 -6.878787878787880061e-02 5.208563468158563410e+02
1.225252525252525260e+00 -6.878787878787880061e-02 5.171578284782443689e+02
1.233333333333333393e+00 -6.878787878787880061e-02 5.135833290843743271e+02
1.241414141414141525e+00 -6.878787878787880061e-02 5.101028569609803753e+02
1.249494949494949436e+00 -6.878787878787880061e-02 5.067651419416868066e+02
1.257575757575757569e+00 -6.878787878787880061e-02 5.035717339415303400e+02
1.265656565656565480e+00 -6.878787878787880061e-02 5.004559863331285214e+02
1.273737373737373613e+00 -6.878787878787880061e-02 4.973834119504681439e+02
1.281818181818181746e+00 -6.878787878787880061e-02 4.943773948574515202e+02
1.289898989898989878e+00 -6.878787878787880061e-02 4.914352344062014595e+02
1.297979797979798011e+00 -6.878787878787880061e-02 4.886040898765552356e+02
1.306060606060606144e+00 -6.878787878787880061e-02 4.858949503310562363e+02
1.314141414141414055e+00 -6.878787878787880061e-02 4.832014504136142250e+02
1.322222222222222188e+00 -6.878787878787880061e-02 4.805108728714497488e+02
1.330303030303030098e+00 -6.878787878787880061e-02 4.778773694571417536e+02
1.338383838383838231e+00 -6.878787878787880061e-02 4.753038282436989448e+02
1.346464646464646364e+00 -6.878787878787880061e-02 4.727883997990806506e+02
1.354545454545454497e+00 -6.878787878787880061e-02 4.703294478366230464e+02
1.362626262626262630e+00 -6.878787878787880061e-02 4.679254049077913464e+02
1.370707070707070763e+00 -6.878787878787880061e-02 4.655897650690747582e+02
1.378787878787878896e+00 -6.878787878787880061e-02 4.633326394454256274e+02
1.386868686868686806e+00 -6.878787878787880061e-02 4.611490180002568309e+02
1.394949494949494939e+00 -6.878787878787880061e-02 4.591206602921471926e+02
1.403030303030302850e+00 -6.878787878787880061e-02 4.571788963587707144e+02
1.411111111111110983e+00 -6.878787878787880061e-02 4.552764509776012005e+02
1.419191919191919116e+00 -6.878787878787880061e-02 4.534130012261220486e+02
1.427272727272727249e+00 -6.878787878787880061e-02 4.515986744386181613e+02
1.435353535353535381e+00 -6.878787878787880061e-02 4.498225005965369974e+02
1.443434343434343514e+00 -6.878787878787880061e-02 4.480823052127699953e+02
1.451515151515151425e+00 -6.878787878787880061e-02 4.463771685237026077e+02
1.459595959595959558e+00 -6.878787878787880061e-02 4.445909059384048874e+02
1.467676767676767469e+00 -6.878787878787880061e-02 4.428227218874129107e+02
1.475757575757575601e+00 -6.878787878787880061e-02 4.409862130256558999e+02
1.483838383838383734e+00 -6.878787878787880061e-02 4.391324323706996893e+02
1.491919191919191867e+00 -6.878787878787880061e-02 4.373160109203254251e+02
1.500000000000000000e+00 -6.878787878787880061e-02 4.355360570859409108e+02
6.999999999999999556e-01 -6.757575757575758069e-02 1.015894703515190713e+03
7.080808080808080884e-01 -6.757575757575758069e-02 9.955254030631373325e+02
7.161616161616161103e-01 -6.757575757575758069e-02 9.761264517477247864e+02
7.242424242424242431e-01 -6.757575757575758069e-02 9.578022157542030754e+02
7.323232323232322649e-01 -6.757575757575758069e-02 9.406478383925040134e+02
7.404040404040403978e-01 -6.757575757575758069e-02 9.244386692783208446e+02
7.484848484848484196e-01 -6.757575757575758069e-02 9.087916592809265239e+02
7.565656565656565524e-01 -6.757575757575758069e-02 8.937743563155993343e+02
7.646464646464645742e-01 -6.757575757575758069e-02 8.794652416990229540e+02
7.727272727272727071e-01 -6.757575757575758069e-02 8.661671679724129262e+02
7.808080808080807289e-01 -6.757575757575758069e-02 8.526414931233165362e+02
7.888888888888888618e-01 -6.757575757575758069e-02 8.396269754061559070e+02
7.969696969696968836e-01 -6.757575757575758069e-02 8.271502713687456207e+02
8.050505050505050164e-01 -6.757575757575758069e-02 8.152083567193583349e+02
8.131313131313131493e-01 -6.757575757575758069e-02 8.037559777086518125e+02
8.212121212121211711e-01 -6.757575757575758069e-02 7.927496857432755633e+02
8.292929292929291929e-01 -6.757575757575758069e-02 7.813895649781424027e+02
8.373737373737373257e-01 -6.757575757575758069e-02 7.708119875582144687e+02
8.454545454545454586e-01 -6.757575757575758069e-02 7.607861099743947761e+02
8.535353535353534804e-01 -6.757575757575758069e-02 7.512495131015853076e+02
8.616161616161615022e-01 -6.757575757575758069e-02 7.420323768328515825e+02
8.696969696969696351e-01 -6.757575757575758069e-02 7.331713628306948749e+02
8.777777777777777679e-01 -6.757575757575758069e-02 7.245693472797751156e+02
8.858585858585857897e-01 -6.757575757575758069e-02 7.162560060351671609e+02
8.939393939393939226e-01 -6.757575757575758069e-02 7.077815025429036950e+02
9.020202020202019444e-01 -6.757575757575758069e-02 6.993513641369052038e+02
9.101010101010100772e-01 -6.757575757575758069e-02 6.912271510110006147e+02
9.181818181818180991e-01 -6.757575757575758069e-02 6.827369426058590989e+02
9.262626262626262319e-01 -6.757575757575758069e-02 6.738292538426554756e+02
9.343434343434342537e-01 -6.757575757575758069e-02 6.652446420287664068e+02
9.424242424242423866e-01 -6.757575757575758069e-02 6.570284133771353936e+02
9.505050505050505194e-01 -6.757575757575758069e-02 6.493542353277396160e+02
9.585858585858585412e-01 -6.757575757575758069e-02 6.419152146828917012e+02
9.666666666666665630e-01 -6.757575757575758069e-02 6.350361794012833343e+02
9.747474747474746959e-01 -6.757575757575758069e-02 6.284203569846584969e+02
9.828282828282828287e-01 -6.757575757575758069e-02 6.220461071697832267e+02
9.909090909090908506e-01 -6.757575757575758069e-02 6.159007920227769546e+02
9.989898989898988724e-01 -6.757575757575758069e-02 6.099727746026553632e+02
1.007070707070707005e+00 -6.757575757575758069e-02 6.042511782755397007e+02
1.015151515151515138e+00 -6.757575757575758069e-02 5.987361302152577309e+02
1.023232323232323271e+00 -6.757575757575758069e-02 5.934815389289606173e+02
1.031313131313131404e+00 -6.757575757575758069e-02 5.884007748061818575e+02
1.039393939393939315e+00 -6.757575757575758069e-02 5.831327803071593507e+02
1.047474747474747447e+00 -6.757575757575758069e-02 5.779424053598016826e+02
1.055555555555555580e+00 -6.757575757575758069e-02 5.729390757133786565e+02
1.063636363636363491e+00 -6.757575757575758069e-02 5.680929055084922084e+02
1.071717171717171624e+00 -6.757575757575758069e-02 5.634446810557285517e+02
1.079797979797979757e+00 -6.757575757575758069e-02 5.591310695481848825e+02
1.087878787878787890e+00 -6.757575757575758069e-02 5.549408583620364652e+02
1.095959595959596022e+00 -6.757575757575758069e-02 5.508501272106982469e+02
1.104040404040403933e+00 -6.757575757575758069e-02 5.468499468395543772e+02
1.112121212121212066e+00 -6.757575757575758069e-02 5.429458678732580665e+02
1.120202020202020199e+00 -6.757575757575758069e-02 5.391686667717669934e+02
1.128282828282828110e+00 -6.757575757575758069e-02 5.355242126814582662e+02
1.136363636363636243e+00 -6.757575757575758069e-02 5.319896919993252595e+02
1.144444444444444375e+00 -6.757575757575758069e-02 5.286495547374042872e+02
1.152525252525252508e+00 -6.757575757575758069e-02 5.251734064014611931e+02
1.160606060606060641e+00 -6.757575757575758069e-02 5.218053571146299419e+02
1.168686868686868774e+00 -6.757575757575758069e-02 5.185477567678842661e+02
1.176767676767676685e+00 -6.757575757575758069e-02 5.153962834710655443e+02
1.184848484848484818e+00 -6.757575757575758069e-02 5.123290895257784996e+02
1.192929292929292950e+00 -6.757575757575758069e-02 5.091985861848468176e+02
1.201010101010100861e+00 -6.757575757575758069e-02 5.060016194951338662e+02
1.209090909090908994e+00 -6.757575757575758069e-02 5.028937782967203702e+02
1.217171717171717127e+00 -6.757575757575758069e-02 4.998676597415532683e+02
1.225252525252525260e+00 -6.757575757575758069e-02 4.968427765688835507e+02
1.233333333333333393e+00 -6.757575757575758069e-02 4.935818627857797765e+02
1.241414141414141525e+00 -6.757575757575758069e-02 4.905175592686384221e+02
1.249494949494949436e+00 -6.757575757575758069e-02 4.875317512308158712e+02
1.257575757575757569e+00 -6.757575757575758069e-02 4.846170335317984836e+02
1.265656565656565480e+00 -6.757575757575758069e-02 4.817417662115842063e+02
1.273737373737373613e+00 -6.757575757575758069e-02 4.789964795465940597e+02
1.281818181818181746e+00 -6.757575757575758069e-02 4.763460210504190400e+02
1.289898989898989878e+00 -6.757575757575758069e-02 4.737586516806247801e+02
1.297979797979798011e+00 -6.757575757575758069e-02 4.711892010916506024e+02
1.306060606060606144e+00 -6.757575757575758069e-02 4.686344245031223750e+02
1.314141414141414055e+00 -6.757575757575758069e-02 4.661144757822922884e+02
1.322222222222222188e+00 -6.757575757575758069e-02 4.636560451681312429e+02
1.330303030303030098e+00 -6.757575757575758069e-02 4.612550324711099847e+02
1.338383838383838231e+00 -6.757575757575758069e-02 4.589091519896351770e+02
1.346464646464646364e+00 -6.757575757575758069e-02 4.566168182794804693e+02
1.354545454545454497e+00 -6.757575757575758069e-02 4.543765147394088331e+02
1.362626262626262630e+00 -6.757575757575758069e-02 4.522022986953497821e+02
1.370707070707070763e+00 -6.757575757575758069e-02 4.500607980723445962e+02
1.378787878787878896e+00 -6.757575757575758069e-02 4.480260705409178854e+02
1.386868686868686806e+00 -6.757575757575758069e-02 4.461215217005151317e+02
1.394949494949494939e+00 -6.757575757575758069e-02 4.442574810327202499e+02
1.403030303030302850e+00 -6.757575757575758069e-02 4.424394256904990357e+02
1.411111111111110983e+00 -6.757575757575758069e-02 4.407285651595303761e+02
1.419191919191919116e+00 -6.757575757575758069e-02 4.390577305215064143e+02
1.427272727272727249e+00 -6.757575757575758069e-02 4.374223640717995067e+02
1.435353535353535381e+00 -6.757575757575758069e-02 4.358206975204249147e+02
1.443434343434343514e+00 -6.757575757575758069e-02 4.341939217686847883e+02
1.451515151515151425e+00 -6.757575757575758069e-02 4.325295081812817557e+02
1.459595959595959558e+00 -6.757575757575758069e-02 4.308915966196662453e+02
1.467676767676767469e+00 -6.757575757575758069e-02 4.292691342178735567e+02
1.475757575757575601e+00 -6.757575757575758069e-02 4.277466682063175085e+02
1.483838383838383734e+00 -6.757575757575758069e-02 4.262686772185928135e+02
1.491919191919191867e+00 -6.757575757575758069e-02 4.247866328974469070e+02
1.500000000000000000e+00 -6.757575757575758069e-02 4.232957580867089291e+02
6.999999999999999556e-01 -6.636363636363637464e-02 9.589184792179091801e+02
7.080808080808080884e-01 -6.636363636363637464e-02 9.402033329287348806e+02
7.161616161616161103e-01 -6.636363636363637464e-02 9.225453278487882471e+02
7.242424242424242431e-01 -6.636363636363637464e-02 9.057930690539645866e+02
7.323232323232322649e-01 -6.636363636363637464e-02 8.898065081087348744e+02
7.404040404040403978e-01 -6.636363636363637464e-02 8.742608315870851357e+02
7.484848484848484196e-01 -6.636363636363637464e-02 8.596062115488851987e+02
7.565656565656565524e-01 -6.636363636363637464e-02 8.457067215656376220e+02
7.646464646464645742e-01 -6.636363636363637464e-02 8.315712101225547030e+02
7.727272727272727071e-01 -6.636363636363637464e-02 8.180652909955488212e+02
7.808080808080807289e-01 -6.636363636363637464e-02 8.051226640959663428e+02
7.888888888888888618e-01 -6.636363636363637464e-02 7.928737630978574771e+02
7.969696969696968836e-01 -6.636363636363637464e-02 7.814471003722945852e+02
8.050505050505050164e-01 -6.636363636363637464e-02 7.705194444473421527e+02
8.131313131313131493e-01 -6.636363636363637464e-02 7.594497971990438145e+02
8.212121212121211711e-01 -6.636363636363637464e-02 7.487397698389830794e+02
8.292929292929291929e-01 -6.636363636363637464e-02 7.385628843431338737e+02
8.373737373737373257e-01 -6.636363636363637464e-02 7.287913801748381957e+02
8.454545454545454586e-01 -6.636363636363637464e-02 7.193569042629442265e+02
8.535353535353534804e-01 -6.636363636363637464e-02 7.105681632812563748e+02
8.616161616161615022e-01 -6.636363636363637464e-02 7.021406972406578006e+02
8.696969696969696351e-01 -6.636363636363637464e-02 6.939629464430120152e+02
8.777777777777777679e-01 -6.636363636363637464e-02 6.855533883796824739e+02
8.858585858585857897e-01 -6.636363636363637464e-02 6.774167657772430857e+02
8.939393939393939226e-01 -6.636363636363637464e-02 6.696095402293622101e+02
9.020202020202019444e-01 -6.636363636363637464e-02 6.618130068569555533e+02
9.101010101010100772e-01 -6.636363636363637464e-02 6.531219771990604386e+02
9.181818181818180991e-01 -6.636363636363637464e-02 6.448035896462765777e+02
9.262626262626262319e-01 -6.636363636363637464e-02 6.367927258512296476e+02
9.343434343434342537e-01 -6.636363636363637464e-02 6.291221205118183661e+02
9.424242424242423866e-01 -6.636363636363637464e-02 6.217950251851711982e+02
9.505050505050505194e-01 -6.636363636363637464e-02 6.145867707366899140e+02
9.585858585858585412e-01 -6.636363636363637464e-02 6.076205502692531581e+02
9.666666666666665630e-01 -6.636363636363637464e-02 6.008813015313101005e+02
9.747474747474746959e-01 -6.636363636363637464e-02 5.945220567292168425e+02
9.828282828282828287e-01 -6.636363636363637464e-02 5.886061036062717449e+02
9.909090909090908506e-01 -6.636363636363637464e-02 5.830535161587895345e+02
9.989898989898988724e-01 -6.636363636363637464e-02 5.777039957846848210e+02
1.007070707070707005e+00 -6.636363636363637464e-02 5.725485529037637207e+02
1.015151515151515138e+00 -6.636363636363637464e-02 5.676623134430260507e+02
1.023232323232323271e+00 -6.636363636363637464e-02 5.625905674395299911e+02
1.031313131313131404e+00 -6.636363636363637464e-02 5.575954965556230718e+02
1.039393939393939315e+00 -6.636363636363637464e-02 5.528483694489743812e+02
1.047474747474747447e+00 -6.636363636363637464e-02 5.484386366972381666e+02
1.055555555555555580e+00 -6.636363636363637464e-02 5.441768599040931349e+02
1.063636363636363491e+00 -6.636363636363637464e-02 5.400468726152020054e+02
1.071717171717171624e+00 -6.636363636363637464e-02 5.360508689509716760e+02
1.079797979797979757e+00 -6.636363636363637464e-02 5.321738901482334541e+02
1.087878787878787890e+00 -6.636363636363637464e-02 5.284204337360325781e+02
1.095959595959596022e+00 -6.636363636363637464e-02 5.247490601346660242e+02
1.104040404040403933e+00 -6.636363636363637464e-02 5.211788213155757603e+02
1.112121212121212066e+00 -6.636363636363637464e-02 5.177417828962408066e+02
1.120202020202020199e+00 -6.636363636363637464e-02 5.144188676249957552e+02
1.128282828282828110e+00 -6.636363636363637464e-02 5.112006781518315393e+02
1.136363636363636243e+00 -6.636363636363637464e-02 5.078656083000437889e+02
1.144444444444444375e+00 -6.636363636363637464e-02 5.045256325658823471e+02
1.152525252525252508e+00 -6.636363636363637464e-02 5.012806300344417423e+02
1.160606060606060641e+00 -6.636363636363637464e-02 4.981444326103183471e+02
1.168686868686868774e+00 -6.636363636363637464e-02 4.952268141359002129e+02
1.176767676767676685e+00 -6.636363636363637464e-02 4.922114018136394975e+02
1.184848484848484818e+00 -6.636363636363637464e-02 4.892226583518609004e+02
1.192929292929292950e+00 -6.636363636363637464e-02 4.862819720723383625e+02
1.201010101010100861e+00 -6.636363636363637464e-02 4.834316037495229921e+02
1.209090909090908994e+00 -6.636363636363637464e-02 4.806589505325083564e+02
1.217171717171717127e+00 -6.636363636363637464e-02 4.779620905911359614e+02
1.225252525252525260e+00 -6.636363636363637464e-02 4.754023992647109935e+02
1.233333333333333393e+00 -6.636363636363637464e-02 4.729572306089689846e+02
1.241414141414141525e+00 -6.636363636363637464e-02 4.705756695113049659e+02
1.249494949494949436e+00 -6.636363636363637464e-02 4.683292090869846334e+02
1.257575757575757569e+00 -6.636363636363637464e-02 4.661289330918378369e+02
1.265656565656565480e+00 -6.636363636363637464e-02 4.637324410571795283e+02
1.273737373737373613e+00 -6.636363636363637464e-02 4.612696567337094962e+02
1.281818181818181746e+00 -6.636363636363637464e-02 4.588272799890183933e+02
1.289898989898989878e+00 -6.636363636363637464e-02 4.563975852557567237e+02
1.297979797979798011e+00 -6.636363636363637464e-02 4.540117059011753327e+02
1.306060606060606144e+00 -6.636363636363637464e-02 4.516690741047536903e+02
1.314141414141414055e+00 -6.636363636363637464e-02 4.493846939174044337e+02
